customer_id,churn_probability,risk_tier
CUST03965,0.001716708956197028,Low Risk
CUST03966,0.0,
CUST03967,0.8648516152561317,High Risk
CUST03968,0.0,
CUST03969,0.0,
CUST03970,0.967157587823311,High Risk
CUST03971,0.0,
CUST03972,0.628156133173323,High Risk
CUST03973,0.0,
CUST03974,0.0009949151274957003,Low Risk
CUST03975,0.0,
CUST03976,0.39231953943900366,Medium Risk
CUST03977,0.0034715110400834943,Low Risk
CUST03978,0.002039287425782468,Low Risk
CUST03979,0.9904146729644678,High Risk
CUST03980,0.0009614743873637922,Low Risk
CUST03981,0.7691461870747743,High Risk
CUST03982,0.7123354064525411,High Risk
CUST03983,0.0,
CUST03984,0.004371509035437691,Low Risk
CUST03985,0.0,
CUST03986,0.8192485941372216,High Risk
CUST03987,0.6855862467641254,High Risk
CUST03988,0.0,
CUST03989,0.8448667613588081,High Risk
CUST03990,0.0,
CUST03991,0.0011056174173176001,Low Risk
CUST03992,0.9632299006786833,High Risk
CUST03993,0.8738138865530893,High Risk
CUST03994,0.0,
CUST03995,0.9392535478394222,High Risk
CUST03996,0.0,
CUST03997,0.9669362310275821,High Risk
CUST03998,0.9653042547410213,High Risk
CUST03999,0.8092333550629429,High Risk
CUST04000,0.976613305986575,High Risk
CUST04001,0.4015386356395375,Medium Risk
CUST04002,0.009567803680931351,Low Risk
CUST04003,0.0,
CUST04004,0.8857232398774012,High Risk
CUST04005,0.0581029453184299,Low Risk
CUST04006,0.29523555579863686,Low Risk
CUST04007,0.0,
CUST04008,0.7761411152176653,High Risk
CUST04009,0.0,
CUST04010,0.005253734440806414,Low Risk
CUST04011,0.47197268269865256,Medium Risk
CUST04012,0.0,
CUST04013,0.6986847406139188,High Risk
CUST04014,0.0,
CUST04015,0.007730033276094683,Low Risk
CUST04016,0.005924102996155324,Low Risk
CUST04017,0.005003918897659065,Low Risk
CUST04018,0.3130948238496841,Medium Risk
CUST04019,0.5612475690038978,Medium Risk
CUST04020,0.0006215256691736347,Low Risk
CUST04021,0.0,
CUST04022,0.0,
CUST04023,0.8546914447099205,High Risk
CUST04024,0.01672847916837539,Low Risk
CUST04025,0.8951399757245392,High Risk
CUST04026,0.8539513331852306,High Risk
CUST04027,0.0,
CUST04028,0.8943104313071096,High Risk
CUST04029,0.24340134958442988,Low Risk
CUST04030,0.0,
CUST04031,0.0176142484694223,Low Risk
CUST04032,0.572934175702926,Medium Risk
CUST04033,0.0,
CUST04034,0.0,
CUST04035,0.21732277525096827,Low Risk
CUST04036,0.0,
CUST04037,0.36213184989945846,Medium Risk
CUST04038,0.9899767426946717,High Risk
CUST04039,0.0028357306105566576,Low Risk
CUST04040,0.9669448822192017,High Risk
CUST04041,0.8287540897761406,High Risk
CUST04042,0.8601435773677605,High Risk
CUST04043,0.8458230458204948,High Risk
CUST04044,0.3065321454306419,Medium Risk
CUST04045,0.0033168522519528005,Low Risk
CUST04046,0.5303110354495757,Medium Risk
CUST04047,0.001244039270687237,Low Risk
CUST04048,0.0,
CUST04049,0.0,
CUST04050,0.01828723902611143,Low Risk
CUST04051,0.0,
CUST04052,0.0,
CUST04053,0.001659598353498815,Low Risk
CUST04054,0.9367852383792702,High Risk
CUST04055,0.054026097334908894,Low Risk
CUST04056,5.711060269821312e-05,Low Risk
CUST04057,0.24776632228919926,Low Risk
CUST04058,0.008139896282349226,Low Risk
CUST04059,0.00332625,Low Risk
CUST04060,0.0,
CUST04061,0.8029238783353645,High Risk
CUST04062,0.0,
CUST04063,0.988792050084009,High Risk
CUST04064,0.9852593179765732,High Risk
CUST04065,0.0,
CUST04066,0.0012440392706872371,Low Risk
CUST04067,0.19405290452142768,Low Risk
CUST04068,0.4094760798044741,Medium Risk
CUST04069,0.0035976571251280513,Low Risk
CUST04070,0.9245721354910299,High Risk
CUST04071,0.00406429629134598,Low Risk
CUST04072,0.6981499471113591,High Risk
CUST04073,0.11197343896794536,Low Risk
CUST04074,0.0,
CUST04075,0.18723098922144824,Low Risk
CUST04076,0.0,
CUST04077,0.9204482199108875,High Risk
CUST04078,0.009762921683502523,Low Risk
CUST04079,0.002719375936776127,Low Risk
CUST04080,0.11434058657343271,Low Risk
CUST04081,0.39765609915509126,Medium Risk
CUST04082,0.013749888891900566,Low Risk
CUST04083,0.9952335633212587,High Risk
CUST04084,0.5445903557502055,Medium Risk
CUST04085,0.05571928136554667,Low Risk
CUST04086,0.9019837783569813,High Risk
CUST04087,0.3313882166595174,Medium Risk
CUST04088,0.9470371380553039,High Risk
CUST04089,0.001244039270687237,Low Risk
CUST04090,0.6694635029526524,High Risk
CUST04091,0.43614678372130977,Medium Risk
CUST04092,0.741139695224059,High Risk
CUST04093,0.005051500275152323,Low Risk
CUST04094,0.0064939106336569345,Low Risk
CUST04095,0.0,
CUST04096,0.0,
CUST04097,0.7854633704578123,High Risk
CUST04098,0.9860235963918078,High Risk
CUST04099,0.6147144628713064,High Risk
CUST04100,5.711060269821312e-05,Low Risk
CUST04101,0.04249484465298777,Low Risk
CUST04102,0.003118726770435738,Low Risk
CUST04103,0.9906246599049031,High Risk
CUST04104,0.0,
CUST04105,0.989576030257644,High Risk
CUST04106,0.5396982792048254,Medium Risk
CUST04107,0.0,
CUST04108,0.6404053805778817,High Risk
CUST04109,0.0,
CUST04110,0.0,
CUST04111,0.3456703064549637,Medium Risk
CUST04112,0.0,
CUST04113,0.0025491503105086644,Low Risk
CUST04114,0.00410748642406965,Low Risk
CUST04115,0.6452555979353712,High Risk
CUST04116,0.9847662076791751,High Risk
CUST04117,5.711060269821312e-05,Low Risk
CUST04118,0.9888210143146808,High Risk
CUST04119,0.27158594309599754,Low Risk
CUST04120,0.9523804652063235,High Risk
CUST04121,0.0009043637846655792,Low Risk
CUST04122,0.5893670209717965,Medium Risk
CUST04123,0.9304168065251152,High Risk
CUST04124,0.9556157013403037,High Risk
CUST04125,0.977522752875927,High Risk
CUST04126,0.0035649214940249724,Low Risk
CUST04127,0.0,
CUST04128,0.008399160581739909,Low Risk
CUST04129,0.0012440392706872371,Low Risk
CUST04130,0.0,
CUST04131,0.8877883052089629,High Risk
CUST04132,0.009720372528773091,Low Risk
CUST04133,0.5480230736787158,Medium Risk
CUST04134,0.9860269786675222,High Risk
CUST04135,0.9328302964438752,High Risk
CUST04136,0.0,
CUST04137,0.9873868553136502,High Risk
CUST04138,0.9888748391107391,High Risk
CUST04139,0.0,
CUST04140,0.5062200387420063,Medium Risk
CUST04141,0.009991829905008444,Low Risk
CUST04142,0.8977314606653611,High Risk
CUST04143,0.0,
CUST04144,0.5625045023714628,Medium Risk
CUST04145,0.010798975939527894,Low Risk
CUST04146,0.0066478696286934764,Low Risk
CUST04147,0.8402281210400646,High Risk
CUST04148,0.0385826309387748,Low Risk
CUST04149,0.8010769047719044,High Risk
CUST04150,0.9807568485415128,High Risk
CUST04151,0.44703545245338033,Medium Risk
CUST04152,0.0,
CUST04153,0.0,
CUST04154,0.0,
CUST04155,0.0,
CUST04156,0.0,
CUST04157,0.995320345770032,High Risk
CUST04158,0.0,
CUST04159,0.9583312331618425,High Risk
CUST04160,0.002492039707810451,Low Risk
CUST04161,0.0,
CUST04162,0.9163414296639045,High Risk
CUST04163,0.0,
CUST04164,0.1886627730840528,Low Risk
CUST04165,0.8312718616987754,High Risk
CUST04166,0.0,
CUST04167,0.0,
CUST04168,0.9250985064139692,High Risk
CUST04169,0.0,
CUST04170,0.6145440230790038,High Risk
CUST04171,0.38072608042584155,Medium Risk
CUST04172,0.03103635678264992,Low Risk
CUST04173,0.0,
CUST04174,0.01639297717449675,Low Risk
CUST04175,0.004097970667186406,Low Risk
CUST04176,0.0,
CUST04177,0.71898741214907,High Risk
CUST04178,0.9286753249764008,High Risk
CUST04179,0.7128191438662697,High Risk
CUST04180,0.9868715426777136,High Risk
CUST04181,0.0,
CUST04182,0.003630038878657663,Low Risk
CUST04183,0.00641293161160619,Low Risk
CUST04184,0.003118726770435738,Low Risk
CUST04185,0.6083939458192955,High Risk
CUST04186,5.711060269821312e-05,Low Risk
CUST04187,0.47445487670651487,Medium Risk
CUST04188,0.008954227108271944,Low Risk
CUST04189,0.033980789804535755,Low Risk
CUST04190,0.5603229531813373,Medium Risk
CUST04191,0.43607256581069004,Medium Risk
CUST04192,0.0,
CUST04193,0.10546425267571254,Low Risk
CUST04194,0.905220329469906,High Risk
CUST04195,0.0,
CUST04196,0.003069381163850279,Low Risk
CUST04197,0.0,
CUST04198,0.0,
CUST04199,0.5471953433402311,Medium Risk
CUST04200,0.0,
CUST04201,0.6753164475963837,High Risk
CUST04202,0.97960388913767,High Risk
CUST04203,0.1521902800527872,Low Risk
CUST04204,0.004279547647886775,Low Risk
CUST04205,0.9776148907490184,High Risk
CUST04206,0.004556325121093416,Low Risk
CUST04207,0.0,
CUST04208,0.0019923629829290204,Low Risk
CUST04209,0.9377477101148892,High Risk
CUST04210,0.0022143629857701587,Low Risk
CUST04211,0.9892480705787347,High Risk
CUST04212,0.0,
CUST04213,0.0037706414988563962,Low Risk
CUST04214,0.7691336544426151,High Risk
CUST04215,0.9873115505955739,High Risk
CUST04216,0.1468293374270873,Low Risk
CUST04217,0.0,
CUST04218,0.001716708956197028,Low Risk
CUST04219,0.9820958630078185,High Risk
CUST04220,0.979213900702901,High Risk
CUST04221,0.0012440392706872367,Low Risk
CUST04222,0.9504448085861409,High Risk
CUST04223,0.006797761040083494,Low Risk
CUST04224,0.8338646093882014,High Risk
CUST04225,0.9525373420071496,High Risk
CUST04226,0.0,
CUST04227,0.0,
CUST04228,0.14055961457848232,Low Risk
CUST04229,0.9887956439849468,High Risk
CUST04230,0.0,
CUST04231,0.0,
CUST04232,0.05526806300114621,Low Risk
CUST04233,0.0,
CUST04234,0.0008289203164911843,Low Risk
CUST04235,0.9837110015237792,High Risk
CUST04236,0.49085540214202295,Medium Risk
CUST04237,0.9626285191314919,High Risk
CUST04238,0.02739532448706129,Low Risk
CUST04239,0.0,
CUST04240,0.0,
CUST04241,0.0,
CUST04242,0.0,
CUST04243,0.9361685206591455,High Risk
CUST04244,0.005635813360898762,Low Risk
CUST04245,0.0,
CUST04246,0.6023083302747395,High Risk
CUST04247,0.9841709581396397,High Risk
CUST04248,0.0,
CUST04249,0.0,
CUST04250,0.0,
CUST04251,0.7218751395875881,High Risk
CUST04252,0.00017135681627921957,Low Risk
CUST04253,0.4259609157480802,Medium Risk
CUST04254,0.0,
CUST04255,0.001810820006805036,Low Risk
CUST04256,0.008352978774213572,Low Risk
CUST04257,0.9705506323512328,High Risk
CUST04258,0.9524346552079279,High Risk
CUST04259,0.8221202894233152,High Risk
CUST04260,0.9735232960188598,High Risk
CUST04261,0.9923031049320585,High Risk
CUST04262,0.0,
CUST04263,0.0,
CUST04264,0.0,
CUST04265,0.9675473005451213,High Risk
CUST04266,0.00017135681627921957,Low Risk
CUST04267,0.0,
CUST04268,0.9550133553675458,High Risk
CUST04269,0.9822140261083305,High Risk
CUST04270,0.0022143629857701587,Low Risk
CUST04271,0.626878327181189,High Risk
CUST04272,0.1193758848107647,Low Risk
CUST04273,0.0070061837491233615,Low Risk
CUST04274,0.0,
CUST04275,0.9660041641749622,High Risk
CUST04276,0.9839573292631778,High Risk
CUST04277,0.8631766241562208,High Risk
CUST04278,0.9441892218888218,High Risk
CUST04279,0.0,
CUST04280,0.0024978026873064916,Low Risk
CUST04281,0.0,
CUST04282,0.10641781007458909,Low Risk
CUST04283,0.0012440392706872371,Low Risk
CUST04284,0.0,
CUST04285,0.5500342764207256,Medium Risk
CUST04286,0.9973634916842604,High Risk
CUST04287,0.4895932773037167,Medium Risk
CUST04288,0.0,
CUST04289,0.9855907719426437,High Risk
CUST04290,0.012618649287044656,Low Risk
CUST04291,0.007559817155337088,Low Risk
CUST04292,0.0493277955855119,Low Risk
CUST04293,0.0,
CUST04294,0.0,
CUST04295,5.711060269821312e-05,Low Risk
CUST04296,0.04085457371641575,Low Risk
CUST04297,0.282276715802406,Low Risk
CUST04298,0.5696417350409511,Medium Risk
CUST04299,0.8877390214224664,High Risk
CUST04300,0.9819892483286616,High Risk
CUST04301,0.001992362982929021,Low Risk
CUST04302,0.33148913947035025,Medium Risk
CUST04303,0.001588797703371672,Low Risk
CUST04304,0.976971336268656,High Risk
CUST04305,0.0011056174173176001,Low Risk
CUST04306,0.17778724445664568,Low Risk
CUST04307,0.9811823325938539,High Risk
CUST04308,0.009258702149037696,Low Risk
CUST04309,0.009640832533027237,Low Risk
CUST04310,0.9608103888103773,High Risk
CUST04311,0.0,
CUST04312,0.03459668202090258,Low Risk
CUST04313,0.06992547745223873,Low Risk
CUST04314,0.1837777335596475,Low Risk
CUST04315,0.0,
CUST04316,0.804053871973888,High Risk
CUST04317,0.0,
CUST04318,0.9726774833178469,High Risk
CUST04319,0.0,
CUST04320,0.006971941739515594,Low Risk
CUST04321,0.9905790512133344,High Risk
CUST04322,0.0,
CUST04323,0.9815309971727134,High Risk
CUST04324,0.9790438069197799,High Risk
CUST04325,0.00017135681627921957,Low Risk
CUST04326,0.9898014908860244,High Risk
CUST04327,0.9059290726496954,High Risk
CUST04328,0.9786821751370156,High Risk
CUST04329,0.985903178593607,High Risk
CUST04330,0.013901170467393465,Low Risk
CUST04331,0.05449954912590838,Low Risk
CUST04332,0.002992353249868806,Low Risk
CUST04333,0.0,
CUST04334,0.49635193995477844,Medium Risk
CUST04335,0.002658740070939701,Low Risk
CUST04336,0.4958669909883083,Medium Risk
CUST04337,0.0,
CUST04338,0.8847513238766612,High Risk
CUST04339,0.9547413364129507,High Risk
CUST04340,0.9875864265083932,High Risk
CUST04341,0.0,
CUST04342,0.0,
CUST04343,0.9900402896747014,High Risk
CUST04344,0.9583693597728812,High Risk
CUST04345,0.4073069038105334,Medium Risk
CUST04346,0.7241210785773644,High Risk
CUST04347,0.9579670067233519,High Risk
CUST04348,0.4271033751675564,Medium Risk
CUST04349,0.02655713837231869,Low Risk
CUST04350,0.005882687055754414,Low Risk
CUST04351,0.5380575214275086,Medium Risk
CUST04352,0.006609593713636811,Low Risk
CUST04353,0.0022143629857701587,Low Risk
CUST04354,0.010109479479323955,Low Risk
CUST04355,0.0,
CUST04356,0.9800703774851556,High Risk
CUST04357,0.0,
CUST04358,0.0,
CUST04359,0.005353154028328878,Low Risk
CUST04360,0.0,
CUST04361,0.9949288721741744,High Risk
CUST04362,0.9749937364900824,High Risk
CUST04363,0.012782494546893522,Low Risk
CUST04364,0.003737427069033001,Low Risk
CUST04365,0.004613117596070499,Low Risk
CUST04366,0.9863920272084777,High Risk
CUST04367,0.5957769564621603,Medium Risk
CUST04368,0.21488911488022264,Low Risk
CUST04369,0.0024880785413744742,Low Risk
CUST04370,0.96576913618862,High Risk
CUST04371,0.8903312293512227,High Risk
CUST04372,0.5390186432408918,Medium Risk
CUST04373,0.959342589743718,High Risk
CUST04374,0.0,
CUST04375,0.9395020202701113,High Risk
CUST04376,0.9775568484725311,High Risk
CUST04377,0.41986452840518856,Medium Risk
CUST04378,0.5289864535786204,Medium Risk
CUST04379,0.0,
CUST04380,0.7084961392327241,High Risk
CUST04381,0.005840867338228703,Low Risk
CUST04382,0.0,
CUST04383,0.0,
CUST04384,0.9770501495825712,High Risk
CUST04385,0.002992353249868806,Low Risk
CUST04386,0.0,
CUST04387,0.9702980882949797,High Risk
CUST04388,0.9924587761800181,High Risk
CUST04389,0.9589727670025381,High Risk
CUST04390,0.02019028964755539,Low Risk
CUST04391,0.0,
CUST04392,0.8152952597058385,High Risk
CUST04393,0.9058332527014094,High Risk
CUST04394,0.3483068057181199,Medium Risk
CUST04395,0.6306912049600796,High Risk
CUST04396,0.9824267877218184,High Risk
CUST04397,0.0,
CUST04398,0.0,
CUST04399,0.9483677725380345,High Risk
CUST04400,0.009137690788826276,Low Risk
CUST04401,0.9803984974506131,High Risk
CUST04402,0.0,
CUST04403,0.0,
CUST04404,0.012213747414019226,Low Risk
CUST04405,0.0,
CUST04406,0.9479793633376857,High Risk
CUST04407,0.9714006609137339,High Risk
CUST04408,0.006170790324118736,Low Risk
CUST04409,0.9854556239090744,High Risk
CUST04410,0.0,
CUST04411,0.0032329020931667284,Low Risk
CUST04412,0.03735257254252421,Low Risk
CUST04413,0.21041015485903256,Low Risk
CUST04414,0.0011056174173176001,Low Risk
CUST04415,0.29874680948829563,Low Risk
CUST04416,0.01860168163559982,Low Risk
CUST04417,0.14145360562914283,Low Risk
CUST04418,0.95980069703135,High Risk
CUST04419,0.9694678420975313,High Risk
CUST04420,0.001982176823084255,Low Risk
CUST04421,0.9350824292930905,High Risk
CUST04422,0.0035649214940249724,Low Risk
CUST04423,0.9664355035945236,High Risk
CUST04424,0.0,
CUST04425,0.0,
CUST04426,0.4455029479997933,Medium Risk
CUST04427,0.45160001371677544,Medium Risk
CUST04428,0.0,
CUST04429,0.9811709672595981,High Risk
CUST04430,0.0016595983534988148,Low Risk
CUST04431,0.0,
CUST04432,0.5253631845186968,Medium Risk
CUST04433,0.0,
CUST04434,0.9665335281490621,High Risk
CUST04435,0.003069381163850279,Low Risk
CUST04436,0.7245507422647778,High Risk
CUST04437,0.9889994838575008,High Risk
CUST04438,0.2651218931568495,Low Risk
CUST04439,0.8192223587775547,High Risk
CUST04440,5.711060269821312e-05,Low Risk
CUST04441,0.0012440392706872371,Low Risk
CUST04442,0.9863877073501728,High Risk
CUST04443,0.0,
CUST04444,0.0015934389026409123,Low Risk
CUST04445,0.0,
CUST04446,0.0,
CUST04447,0.8843509457276039,High Risk
CUST04448,0.0,
CUST04449,0.0,
CUST04450,0.9821490428711018,High Risk
CUST04451,0.006713351633452282,Low Risk
CUST04452,0.24777820201709871,Low Risk
CUST04453,0.0,
CUST04454,0.38831426643444594,Medium Risk
CUST04455,0.7255489716541205,High Risk
CUST04456,0.00584144935819939,Low Risk
CUST04457,0.010047345607908487,Low Risk
CUST04458,0.7496886714820998,High Risk
CUST04459,0.004614071290150843,Low Risk
CUST04460,0.0,
CUST04461,0.0,
CUST04462,0.001162728020015813,Low Risk
CUST04463,0.14698293013662808,Low Risk
CUST04464,0.9499927574174347,High Risk
CUST04465,0.904608361720567,High Risk
CUST04466,0.0,
CUST04467,0.3879206302956692,Medium Risk
CUST04468,0.9965692477838117,High Risk
CUST04469,0.6781206299466936,High Risk
CUST04470,0.9818825089454976,High Risk
CUST04471,0.9898601910699182,High Risk
CUST04472,0.0,
CUST04473,0.9905307084943875,High Risk
CUST04474,0.9756020147683793,High Risk
CUST04475,0.26555272222065507,Low Risk
CUST04476,0.9656756076037216,High Risk
CUST04477,0.0,
CUST04478,0.0058669902712111845,Low Risk
CUST04479,0.004184513169896471,Low Risk
CUST04480,0.9612447139640625,High Risk
CUST04481,0.7186773349120805,High Risk
CUST04482,0.0,
CUST04483,0.8837704743964784,High Risk
CUST04484,0.0,
CUST04485,0.9269641234390796,High Risk
CUST04486,0.8406662102954995,High Risk
CUST04487,0.9687402255687099,High Risk
CUST04488,0.965119398961359,High Risk
CUST04489,0.0,
CUST04490,0.004902531626647247,Low Risk
CUST04491,0.9817440240757214,High Risk
CUST04492,0.0,
CUST04493,0.609251414646144,High Risk
CUST04494,0.9709761301159062,High Risk
CUST04495,0.3960823089158268,Medium Risk
CUST04496,0.9570752993420943,High Risk
CUST04497,0.8503287819394878,High Risk
CUST04498,0.0,
CUST04499,0.0,
CUST04500,0.0,
CUST04501,0.0,
CUST04502,0.9725711798141454,High Risk
CUST04503,0.004016333664856065,Low Risk
CUST04504,0.0,
CUST04505,0.6730766656260265,High Risk
CUST04506,0.9376979673533605,High Risk
CUST04507,0.0,
CUST04508,0.002992353249868806,Low Risk
CUST04509,0.0,
CUST04510,0.4411294989492103,Medium Risk
CUST04511,0.9537376232320568,High Risk
CUST04512,0.0025491503105086644,Low Risk
CUST04513,0.9804107163072788,High Risk
CUST04514,0.9727603425745498,High Risk
CUST04515,0.9891658142914886,High Risk
CUST04516,0.7456424925589705,High Risk
CUST04517,0.8736596164495143,High Risk
CUST04518,0.5649341483855781,Medium Risk
CUST04519,0.0,
CUST04520,0.006738910599954525,Low Risk
CUST04521,0.98529466714235,High Risk
CUST04522,0.0,
CUST04523,0.0,
CUST04524,0.01351282816751916,Low Risk
CUST04525,0.9814855869438489,High Risk
CUST04526,0.013855965060882158,Low Risk
CUST04527,0.5513004144159431,Medium Risk
CUST04528,0.002992353249868806,Low Risk
CUST04529,0.006272715949569314,Low Risk
CUST04530,0.0,
CUST04531,0.0,
CUST04532,0.9704507985322273,High Risk
CUST04533,0.0,
CUST04534,0.01011664876339161,Low Risk
CUST04535,0.0027193759367761285,Low Risk
CUST04536,0.9960277440747682,High Risk
CUST04537,0.0,
CUST04538,0.0,
CUST04539,0.4353581158683215,Medium Risk
CUST04540,0.0018679306095032492,Low Risk
CUST04541,0.9664520896599079,High Risk
CUST04542,0.0,
CUST04543,0.0,
CUST04544,0.9419665725632792,High Risk
CUST04545,0.0,
CUST04546,0.8352702738193826,High Risk
CUST04547,0.0,
CUST04548,0.9892466279089202,High Risk
CUST04549,0.5971178827812147,Medium Risk
CUST04550,0.4263245480547772,Medium Risk
CUST04551,0.889808589177073,High Risk
CUST04552,0.84950733870072,High Risk
CUST04553,0.0,
CUST04554,0.0019923629829290204,Low Risk
CUST04555,0.8740575704103181,High Risk
CUST04556,0.8454402007410649,High Risk
CUST04557,0.4686472214406042,Medium Risk
CUST04558,0.7483072370867252,High Risk
CUST04559,0.002992353249868806,Low Risk
CUST04560,0.4032777194518538,Medium Risk
CUST04561,0.5175881383624327,Medium Risk
CUST04562,0.5606268275526979,Medium Risk
CUST04563,0.0,
CUST04564,0.9778700563935472,High Risk
CUST04565,5.711060269821312e-05,Low Risk
CUST04566,0.0,
CUST04567,0.03311795419351916,Low Risk
CUST04568,0.3949056370370767,Medium Risk
CUST04569,0.5531322255056169,Medium Risk
CUST04570,0.0,
CUST04571,0.00420156343314055,Low Risk
CUST04572,0.002992353249868806,Low Risk
CUST04573,0.6379845241172435,High Risk
CUST04574,0.0035649214940249724,Low Risk
CUST04575,0.9841881979403644,High Risk
CUST04576,0.0,
CUST04577,0.0,
CUST04578,0.0,
CUST04579,0.006576719965318289,Low Risk
CUST04580,0.0,
CUST04581,0.0,
CUST04582,0.0,
CUST04583,0.008853643173011117,Low Risk
CUST04584,0.9556731736315348,High Risk
CUST04585,0.0,
CUST04586,0.6309677242419246,High Risk
CUST04587,0.11783864414895259,Low Risk
CUST04588,0.0,
CUST04589,0.2725738389964545,Low Risk
CUST04590,0.9506184288223597,High Risk
CUST04591,0.43428802308263825,Medium Risk
CUST04592,0.9157263073633412,High Risk
CUST04593,0.0,
CUST04594,0.0,
CUST04595,0.001244039270687237,Low Risk
CUST04596,0.06492430166855238,Low Risk
CUST04597,0.7325696205912594,High Risk
CUST04598,0.32691513580034626,Medium Risk
CUST04599,0.233414945855832,Low Risk
CUST04600,0.0,
CUST04601,0.0,
CUST04602,0.0,
CUST04603,0.3349737891017676,Medium Risk
CUST04604,0.4881111961338616,Medium Risk
CUST04605,0.0,
CUST04606,0.0,
CUST04607,0.9199482920520432,High Risk
CUST04608,0.005840867338228703,Low Risk
CUST04609,0.007753317519379783,Low Risk
CUST04610,0.0,
CUST04611,0.8861824639481745,High Risk
CUST04612,0.0,
CUST04613,0.4873590717304947,Medium Risk
CUST04614,0.9913160916888383,High Risk
CUST04615,0.0060692392276751675,Low Risk
CUST04616,0.8724790090047524,High Risk
CUST04617,0.006898533285498168,Low Risk
CUST04618,0.8201047670261099,High Risk
CUST04619,0.03924017101965493,Low Risk
CUST04620,0.10157050549320322,Low Risk
CUST04621,0.0,
CUST04622,0.0,
CUST04623,0.0,
CUST04624,0.19751767345003213,Low Risk
CUST04625,0.9359120822290188,High Risk
CUST04626,0.0,
CUST04627,0.9771121156466566,High Risk
CUST04628,0.0,
CUST04629,0.0,
CUST04630,0.0,
CUST04631,0.0,
CUST04632,0.0,
CUST04633,0.0016595983534988148,Low Risk
CUST04634,0.0,
CUST04635,0.0,
CUST04636,0.6145707492389613,High Risk
CUST04637,0.0012440392706872371,Low Risk
CUST04638,0.8387931310739559,High Risk
CUST04639,0.0,
CUST04640,0.005118000609956211,Low Risk
CUST04641,0.5798958978860445,Medium Risk
CUST04642,0.06136144517062348,Low Risk
CUST04643,0.0,
CUST04644,0.0,
CUST04645,0.0,
CUST04646,0.0022143629857701587,Low Risk
CUST04647,0.0,
CUST04648,0.0,
CUST04649,0.0019923629829290204,Low Risk
CUST04650,0.5744949914273672,Medium Risk
CUST04651,0.32328722617699013,Medium Risk
CUST04652,0.0,
CUST04653,0.005645642578024903,Low Risk
CUST04654,0.0,
CUST04655,0.009225681484098794,Low Risk
CUST04656,0.0,
CUST04657,0.3499434238728615,Medium Risk
CUST04658,0.6425380288754878,High Risk
CUST04659,0.0,
CUST04660,0.0011056174173176001,Low Risk
CUST04661,0.01705958247123198,Low Risk
CUST04662,0.9648743975309212,High Risk
CUST04663,0.3167335662899626,Medium Risk
CUST04664,0.9902617294338019,High Risk
CUST04665,0.9277210011304053,High Risk
CUST04666,0.9846127081450452,High Risk
CUST04667,0.004542816170445233,Low Risk
CUST04668,0.9272760177118249,High Risk
CUST04669,0.0,
CUST04670,0.004414435336230499,Low Risk
CUST04671,0.0,
CUST04672,0.0,
CUST04673,0.9556309078600633,High Risk
CUST04674,0.012613607482592224,Low Risk
CUST04675,0.9785666937859192,High Risk
CUST04676,0.0,
CUST04677,0.0,
CUST04678,0.008738062927607072,Low Risk
CUST04679,0.9105838619267301,High Risk
CUST04680,0.9433893360514217,High Risk
CUST04681,0.0,
CUST04682,0.6151504897038342,High Risk
CUST04683,0.7314702364610737,High Risk
CUST04684,0.9835808957674297,High Risk
CUST04685,0.600160961945327,High Risk
CUST04686,0.0,
CUST04687,0.5050344875801843,Medium Risk
CUST04688,0.9790487945842485,High Risk
CUST04689,0.0,
CUST04690,0.0019923629829290204,Low Risk
CUST04691,0.9813397894277481,High Risk
CUST04692,0.23009170585041297,Low Risk
CUST04693,0.9943143217934398,High Risk
CUST04694,0.4308730105928553,Medium Risk
CUST04695,0.9844055916631153,High Risk
CUST04696,0.0,
CUST04697,0.9732315553415996,High Risk
CUST04698,0.0,
CUST04699,0.976188100425054,High Risk
CUST04700,0.0,
CUST04701,0.0,
CUST04702,0.0,
CUST04703,0.8663264416557058,High Risk
CUST04704,0.05515891453864121,Low Risk
CUST04705,0.9452092659413955,High Risk
CUST04706,0.004065322570107441,Low Risk
CUST04707,0.5147649966723248,Medium Risk
CUST04708,0.5977741429358171,Medium Risk
CUST04709,0.9623170786441826,High Risk
CUST04710,0.010440315426530546,Low Risk
CUST04711,0.0,
CUST04712,0.0,
CUST04713,0.022690949160517747,Low Risk
CUST04714,0.0,
CUST04715,0.8405648146056839,High Risk
CUST04716,0.9937750637019631,High Risk
CUST04717,0.015553539628721556,Low Risk
CUST04718,0.0,
CUST04719,0.0,
CUST04720,0.8659493549156337,High Risk
CUST04721,0.0,
CUST04722,0.4030944389739713,Medium Risk
CUST04723,0.0,
CUST04724,0.007275684137212405,Low Risk
CUST04725,0.012596941777316035,Low Risk
CUST04726,0.9582442293415169,High Risk
CUST04727,0.0,
CUST04728,0.9949041417378812,High Risk
CUST04729,0.9549529960377632,High Risk
CUST04730,0.7598527157365171,High Risk
CUST04731,0.9893546866432831,High Risk
CUST04732,0.9331785929209314,High Risk
CUST04733,0.0,
CUST04734,0.3898174458231188,Medium Risk
CUST04735,0.0,
CUST04736,0.6445679879771695,High Risk
CUST04737,0.0,
CUST04738,0.9566334100203572,High Risk
CUST04739,0.9750248986561242,High Risk
CUST04740,0.0,
CUST04741,0.9894840129328983,High Risk
CUST04742,0.015457560327040976,Low Risk
CUST04743,0.07271281593821076,Low Risk
